año,eleccion_tipo,recuento_tipo,padron_tipo,distrito_id,distrito_nombre,seccionprovincial_id,seccion_id,seccion_nombre,circuito_id,circuito_nombre,mesa_id,mesa_tipo,mesa_electores,cargo_id,cargo_nombre,votos_tipo,votos_cantidad,agrupacion_id,agrupacion_nombre
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,190,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,51,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,190,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,12,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,190,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,7,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,190,NATIVOS,345,1,PRESIDENTE/A,EN BLANCO,2,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,190,NATIVOS,345,1,PRESIDENTE/A,NULO,5,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,190,NATIVOS,345,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,190,NATIVOS,345,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,190,NATIVOS,345,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,191,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,105,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,191,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,81,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,191,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,62,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,191,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,11,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,191,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,5,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,191,NATIVOS,346,1,PRESIDENTE/A,EN BLANCO,2,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,191,NATIVOS,346,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,191,NATIVOS,346,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,191,NATIVOS,346,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,192,NATIVOS,340,1,PRESIDENTE/A,POSITIVO,110,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,192,NATIVOS,340,1,PRESIDENTE/A,POSITIVO,93,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,192,NATIVOS,340,1,PRESIDENTE/A,POSITIVO,59,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,192,NATIVOS,340,1,PRESIDENTE/A,POSITIVO,10,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,192,NATIVOS,340,1,PRESIDENTE/A,POSITIVO,2,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,192,NATIVOS,340,1,PRESIDENTE/A,EN BLANCO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,192,NATIVOS,340,1,PRESIDENTE/A,NULO,5,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,192,NATIVOS,340,1,PRESIDENTE/A,IMPUGNADO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,192,NATIVOS,340,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,192,NATIVOS,340,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,193,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,102,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,193,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,91,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,193,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,68,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,193,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,7,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,193,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,5,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,193,NATIVOS,345,1,PRESIDENTE/A,EN BLANCO,47,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,193,NATIVOS,345,1,PRESIDENTE/A,NULO,7,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,193,NATIVOS,345,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,193,NATIVOS,345,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,193,NATIVOS,345,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,194,NATIVOS,343,1,PRESIDENTE/A,POSITIVO,103,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,194,NATIVOS,343,1,PRESIDENTE/A,POSITIVO,85,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,194,NATIVOS,343,1,PRESIDENTE/A,POSITIVO,48,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,194,NATIVOS,343,1,PRESIDENTE/A,POSITIVO,9,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,194,NATIVOS,343,1,PRESIDENTE/A,POSITIVO,3,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,194,NATIVOS,343,1,PRESIDENTE/A,EN BLANCO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,194,NATIVOS,343,1,PRESIDENTE/A,NULO,2,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,194,NATIVOS,343,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,194,NATIVOS,343,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,194,NATIVOS,343,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,195,NATIVOS,343,1,PRESIDENTE/A,POSITIVO,109,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,195,NATIVOS,343,1,PRESIDENTE/A,POSITIVO,74,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,195,NATIVOS,343,1,PRESIDENTE/A,POSITIVO,65,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,195,NATIVOS,343,1,PRESIDENTE/A,POSITIVO,18,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,195,NATIVOS,343,1,PRESIDENTE/A,POSITIVO,3,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,195,NATIVOS,343,1,PRESIDENTE/A,EN BLANCO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,195,NATIVOS,343,1,PRESIDENTE/A,NULO,2,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,195,NATIVOS,343,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,195,NATIVOS,343,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,195,NATIVOS,343,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,196,NATIVOS,343,1,PRESIDENTE/A,POSITIVO,121,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,196,NATIVOS,343,1,PRESIDENTE/A,POSITIVO,67,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,196,NATIVOS,343,1,PRESIDENTE/A,POSITIVO,60,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,196,NATIVOS,343,1,PRESIDENTE/A,POSITIVO,8,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,196,NATIVOS,343,1,PRESIDENTE/A,POSITIVO,4,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,196,NATIVOS,343,1,PRESIDENTE/A,EN BLANCO,2,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,196,NATIVOS,343,1,PRESIDENTE/A,NULO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,196,NATIVOS,343,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,196,NATIVOS,343,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,197,NATIVOS,347,1,PRESIDENTE/A,POSITIVO,91,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,197,NATIVOS,347,1,PRESIDENTE/A,POSITIVO,76,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,197,NATIVOS,347,1,PRESIDENTE/A,POSITIVO,75,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,197,NATIVOS,347,1,PRESIDENTE/A,POSITIVO,7,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,197,NATIVOS,347,1,PRESIDENTE/A,POSITIVO,6,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,197,NATIVOS,347,1,PRESIDENTE/A,EN BLANCO,3,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,197,NATIVOS,347,1,PRESIDENTE/A,NULO,3,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,197,NATIVOS,347,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,197,NATIVOS,347,1,PRESIDENTE/A,RECURRIDO,2,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,197,NATIVOS,347,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,198,NATIVOS,342,1,PRESIDENTE/A,POSITIVO,99,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,198,NATIVOS,342,1,PRESIDENTE/A,POSITIVO,93,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,198,NATIVOS,342,1,PRESIDENTE/A,POSITIVO,69,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,198,NATIVOS,342,1,PRESIDENTE/A,POSITIVO,5,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,198,NATIVOS,342,1,PRESIDENTE/A,POSITIVO,3,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,198,NATIVOS,342,1,PRESIDENTE/A,EN BLANCO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,198,NATIVOS,342,1,PRESIDENTE/A,NULO,2,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,198,NATIVOS,342,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,198,NATIVOS,342,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,198,NATIVOS,342,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,199,NATIVOS,348,1,PRESIDENTE/A,POSITIVO,98,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,199,NATIVOS,348,1,PRESIDENTE/A,POSITIVO,80,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,199,NATIVOS,348,1,PRESIDENTE/A,POSITIVO,71,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,199,NATIVOS,348,1,PRESIDENTE/A,POSITIVO,12,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,199,NATIVOS,348,1,PRESIDENTE/A,POSITIVO,4,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,199,NATIVOS,348,1,PRESIDENTE/A,EN BLANCO,2,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,199,NATIVOS,348,1,PRESIDENTE/A,NULO,3,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,199,NATIVOS,348,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,199,NATIVOS,348,1,PRESIDENTE/A,RECURRIDO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,199,NATIVOS,348,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,200,NATIVOS,344,1,PRESIDENTE/A,POSITIVO,98,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,200,NATIVOS,344,1,PRESIDENTE/A,POSITIVO,92,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,200,NATIVOS,344,1,PRESIDENTE/A,POSITIVO,48,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,200,NATIVOS,344,1,PRESIDENTE/A,POSITIVO,17,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,200,NATIVOS,344,1,PRESIDENTE/A,POSITIVO,4,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,200,NATIVOS,344,1,PRESIDENTE/A,EN BLANCO,4,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,200,NATIVOS,344,1,PRESIDENTE/A,NULO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,200,NATIVOS,344,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,200,NATIVOS,344,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,200,NATIVOS,344,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,201,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,100,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,201,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,94,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,201,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,75,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,201,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,14,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,201,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,0,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,201,NATIVOS,346,1,PRESIDENTE/A,EN BLANCO,16,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,201,NATIVOS,346,1,PRESIDENTE/A,NULO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,201,NATIVOS,346,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,201,NATIVOS,346,1,PRESIDENTE/A,RECURRIDO,4,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,201,NATIVOS,346,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,202,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,89,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,202,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,87,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,202,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,69,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,202,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,13,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,202,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,0,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,202,NATIVOS,345,1,PRESIDENTE/A,EN BLANCO,5,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,202,NATIVOS,345,1,PRESIDENTE/A,NULO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,202,NATIVOS,345,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,202,NATIVOS,345,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,202,NATIVOS,345,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,203,NATIVOS,344,1,PRESIDENTE/A,POSITIVO,105,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,203,NATIVOS,344,1,PRESIDENTE/A,POSITIVO,70,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,203,NATIVOS,344,1,PRESIDENTE/A,POSITIVO,60,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,203,NATIVOS,344,1,PRESIDENTE/A,POSITIVO,8,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,203,NATIVOS,344,1,PRESIDENTE/A,POSITIVO,4,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,203,NATIVOS,344,1,PRESIDENTE/A,EN BLANCO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,203,NATIVOS,344,1,PRESIDENTE/A,NULO,4,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,203,NATIVOS,344,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,203,NATIVOS,344,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,203,NATIVOS,344,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,204,NATIVOS,344,1,PRESIDENTE/A,POSITIVO,119,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,204,NATIVOS,344,1,PRESIDENTE/A,POSITIVO,78,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,204,NATIVOS,344,1,PRESIDENTE/A,POSITIVO,52,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,204,NATIVOS,344,1,PRESIDENTE/A,POSITIVO,12,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,204,NATIVOS,344,1,PRESIDENTE/A,POSITIVO,0,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,204,NATIVOS,344,1,PRESIDENTE/A,EN BLANCO,3,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,204,NATIVOS,344,1,PRESIDENTE/A,NULO,2,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,1,San Fernando,0008A,0008A,204,NATIVOS,344,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
